iso3,country,variant,classification,line_code,line_label,line_level,year,basis,value_lcu_mn,currency,pct_gdp,pct_total,gdp_lcu_mn,observation_type,quality_grade,source_id,anchor_source,anchor_year,anchor_value,growth_source_id,growth_rate,residual_method,coverage_share,crosswalk_version,derivation,notes
DEU,Germany,strict,ESA_REV,R06_X,Imputed and supplementary social contributions (D.612 + D.614 - D.61SC),derived,2014,actual,34100.0,EUR,1.141052,2.525619,2988470.0,derived_actual,A,EUROSTAT_GOV10A_MAIN,EUROSTAT_GOV10A_MAIN,2014,34100.0,,,,,,"derived by identity: 34,100.0 = R06 - R06_E - R06_H in 2014, every term from EUROSTAT_GOV10A_MAIN",derived R06 - R06_E - R06_H; never forecast
DEU,Germany,strict,ESA_REV,R06_X,Imputed and supplementary social contributions (D.612 + D.614 - D.61SC),derived,2015,actual,34533.0,EUR,1.116059,2.463947,3094190.0,derived_actual,A,EUROSTAT_GOV10A_MAIN,EUROSTAT_GOV10A_MAIN,2015,34533.0,,,,,,"derived by identity: 34,533.0 = R06 - R06_E - R06_H in 2015, every term from EUROSTAT_GOV10A_MAIN",derived R06 - R06_E - R06_H; never forecast
DEU,Germany,strict,ESA_REV,R06_X,Imputed and supplementary social contributions (D.612 + D.614 - D.61SC),derived,2016,actual,36047.0,EUR,1.124757,2.459718,3204870.0,derived_actual,A,EUROSTAT_GOV10A_MAIN,EUROSTAT_GOV10A_MAIN,2016,36047.0,,,,,,"derived by identity: 36,047.0 = R06 - R06_E - R06_H in 2016, every term from EUROSTAT_GOV10A_MAIN",derived R06 - R06_E - R06_H; never forecast
DEU,Germany,strict,ESA_REV,R06_X,Imputed and supplementary social contributions (D.612 + D.614 - D.61SC),derived,2017,actual,37054.0,EUR,1.107458,2.423219,3345860.0,derived_actual,A,EUROSTAT_GOV10A_MAIN,EUROSTAT_GOV10A_MAIN,2017,37054.0,,,,,,"derived by identity: 37,054.0 = R06 - R06_E - R06_H in 2017, every term from EUROSTAT_GOV10A_MAIN",derived R06 - R06_E - R06_H; never forecast
DEU,Germany,strict,ESA_REV,R06_X,Imputed and supplementary social contributions (D.612 + D.614 - D.61SC),derived,2018,actual,38177.0,EUR,1.106394,2.389056,3450580.0,derived_actual,A,EUROSTAT_GOV10A_MAIN,EUROSTAT_GOV10A_MAIN,2018,38177.0,,,,,,"derived by identity: 38,177.0 = R06 - R06_E - R06_H in 2018, every term from EUROSTAT_GOV10A_MAIN",derived R06 - R06_E - R06_H; never forecast
DEU,Germany,strict,ESA_REV,R06_X,Imputed and supplementary social contributions (D.612 + D.614 - D.61SC),derived,2019,actual,40061.0,EUR,1.126059,2.41686,3557630.0,derived_actual,A,EUROSTAT_GOV10A_MAIN,EUROSTAT_GOV10A_MAIN,2019,40061.0,,,,,,"derived by identity: 40,061.0 = R06 - R06_E - R06_H in 2019, every term from EUROSTAT_GOV10A_MAIN",derived R06 - R06_E - R06_H; never forecast
DEU,Germany,strict,ESA_REV,R06_X,Imputed and supplementary social contributions (D.612 + D.614 - D.61SC),derived,2020,actual,41380.0,EUR,1.189877,2.565958,3477670.0,derived_actual,A,EUROSTAT_GOV10A_MAIN,EUROSTAT_GOV10A_MAIN,2020,41380.0,,,,,,"derived by identity: 41,380.0 = R06 - R06_E - R06_H in 2020, every term from EUROSTAT_GOV10A_MAIN",derived R06 - R06_E - R06_H; never forecast
DEU,Germany,strict,ESA_REV,R06_X,Imputed and supplementary social contributions (D.612 + D.614 - D.61SC),derived,2021,actual,42497.0,EUR,1.144518,2.429526,3713090.0,derived_actual,A,EUROSTAT_GOV10A_MAIN,EUROSTAT_GOV10A_MAIN,2021,42497.0,,,,,,"derived by identity: 42,497.0 = R06 - R06_E - R06_H in 2021, every term from EUROSTAT_GOV10A_MAIN",derived R06 - R06_E - R06_H; never forecast
DEU,Germany,strict,ESA_REV,R06_X,Imputed and supplementary social contributions (D.612 + D.614 - D.61SC),derived,2022,actual,44093.0,EUR,1.099403,2.366685,4010630.0,derived_actual,A,EUROSTAT_GOV10A_MAIN,EUROSTAT_GOV10A_MAIN,2022,44093.0,,,,,,"derived by identity: 44,093.0 = R06 - R06_E - R06_H in 2022, every term from EUROSTAT_GOV10A_MAIN",derived R06 - R06_E - R06_H; never forecast
DEU,Germany,strict,ESA_REV,R06_X,Imputed and supplementary social contributions (D.612 + D.614 - D.61SC),derived,2023,actual,46306.0,EUR,1.088291,2.404028,4254930.0,derived_actual,A,EUROSTAT_GOV10A_MAIN,EUROSTAT_GOV10A_MAIN,2023,46306.0,,,,,,"derived by identity: 46,306.0 = R06 - R06_E - R06_H in 2023, every term from EUROSTAT_GOV10A_MAIN",derived R06 - R06_E - R06_H; never forecast
DEU,Germany,strict,ESA_REV,R06_X,Imputed and supplementary social contributions (D.612 + D.614 - D.61SC),derived,2024,actual,48142.0,EUR,1.097394,2.378061,4386940.0,derived_actual,A,EUROSTAT_GOV10A_MAIN,EUROSTAT_GOV10A_MAIN,2024,48142.0,,,,,,"derived by identity: 48,142.0 = R06 - R06_E - R06_H in 2024, every term from EUROSTAT_GOV10A_MAIN",derived R06 - R06_E - R06_H; never forecast
DEU,Germany,strict,ESA_REV,R06_X,Imputed and supplementary social contributions (D.612 + D.614 - D.61SC),derived,2025,actual,51309.0,EUR,1.132722,2.397399,4529710.0,derived_actual,A,EUROSTAT_GOV10A_MAIN,EUROSTAT_GOV10A_MAIN,2025,51309.0,,,,,,"derived by identity: 51,309.0 = R06 - R06_E - R06_H in 2025, every term from EUROSTAT_GOV10A_MAIN",derived R06 - R06_E - R06_H; never forecast
DEU,Germany,strict,ESA_REV,R07,Interest receivable,1,1995,actual,11181.0,EUR,0.588495,1.284821,1899930.0,anchor_actual,A,EUROSTAT_GOV10A_MAIN,EUROSTAT_GOV10A_MAIN,1995,11181.0,,,,,,"anchor outturn: EUROSTAT_GOV10A_MAIN publishes 11,181.0 for 1995",
DEU,Germany,strict,ESA_REV,R07,Interest receivable,1,1996,actual,10657.0,EUR,0.552588,1.203415,1928560.0,anchor_actual,A,EUROSTAT_GOV10A_MAIN,EUROSTAT_GOV10A_MAIN,1996,10657.0,,,,,,"anchor outturn: EUROSTAT_GOV10A_MAIN publishes 10,657.0 for 1996",
DEU,Germany,strict,ESA_REV,R07,Interest receivable,1,1997,actual,9434.0,EUR,0.47957,1.048794,1967180.0,anchor_actual,A,EUROSTAT_GOV10A_MAIN,EUROSTAT_GOV10A_MAIN,1997,9434.0,,,,,,"anchor outturn: EUROSTAT_GOV10A_MAIN publishes 9,434.0 for 1997",
DEU,Germany,strict,ESA_REV,R07,Interest receivable,1,1998,actual,8028.0,EUR,0.396972,0.869763,2022310.0,anchor_actual,A,EUROSTAT_GOV10A_MAIN,EUROSTAT_GOV10A_MAIN,1998,8028.0,,,,,,"anchor outturn: EUROSTAT_GOV10A_MAIN publishes 8,028.0 for 1998",
DEU,Germany,strict,ESA_REV,R07,Interest receivable,1,1999,actual,8014.0,EUR,0.3858,0.827537,2077240.0,anchor_actual,A,EUROSTAT_GOV10A_MAIN,EUROSTAT_GOV10A_MAIN,1999,8014.0,,,,,,"anchor outturn: EUROSTAT_GOV10A_MAIN publishes 8,014.0 for 1999",
DEU,Germany,strict,ESA_REV,R07,Interest receivable,1,2000,actual,9548.0,EUR,0.448334,0.967439,2129660.0,anchor_actual,A,EUROSTAT_GOV10A_MAIN,EUROSTAT_GOV10A_MAIN,2000,9548.0,,,,,,"anchor outturn: EUROSTAT_GOV10A_MAIN publishes 9,548.0 for 2000",
DEU,Germany,strict,ESA_REV,R07,Interest receivable,1,2001,actual,10219.0,EUR,0.465446,1.045286,2195530.0,anchor_actual,A,EUROSTAT_GOV10A_MAIN,EUROSTAT_GOV10A_MAIN,2001,10219.0,,,,,,"anchor outturn: EUROSTAT_GOV10A_MAIN publishes 10,219.0 for 2001",
DEU,Germany,strict,ESA_REV,R07,Interest receivable,1,2002,actual,9093.0,EUR,0.408976,0.926167,2223360.0,anchor_actual,A,EUROSTAT_GOV10A_MAIN,EUROSTAT_GOV10A_MAIN,2002,9093.0,,,,,,"anchor outturn: EUROSTAT_GOV10A_MAIN publishes 9,093.0 for 2002",
DEU,Germany,strict,ESA_REV,R07,Interest receivable,1,2003,actual,7324.0,EUR,0.326846,0.731457,2240810.0,anchor_actual,A,EUROSTAT_GOV10A_MAIN,EUROSTAT_GOV10A_MAIN,2003,7324.0,,,,,,"anchor outturn: EUROSTAT_GOV10A_MAIN publishes 7,324.0 for 2003",
DEU,Germany,strict,ESA_REV,R07,Interest receivable,1,2004,actual,6963.0,EUR,0.303658,0.697252,2293040.0,anchor_actual,A,EUROSTAT_GOV10A_MAIN,EUROSTAT_GOV10A_MAIN,2004,6963.0,,,,,,"anchor outturn: EUROSTAT_GOV10A_MAIN publishes 6,963.0 for 2004",
DEU,Germany,strict,ESA_REV,R07,Interest receivable,1,2005,actual,7646.0,EUR,0.32876,0.755835,2325710.0,anchor_actual,A,EUROSTAT_GOV10A_MAIN,EUROSTAT_GOV10A_MAIN,2005,7646.0,,,,,,"anchor outturn: EUROSTAT_GOV10A_MAIN publishes 7,646.0 for 2005",
DEU,Germany,strict,ESA_REV,R07,Interest receivable,1,2006,actual,8371.0,EUR,0.345028,0.792191,2426180.0,anchor_actual,A,EUROSTAT_GOV10A_MAIN,EUROSTAT_GOV10A_MAIN,2006,8371.0,,,,,,"anchor outturn: EUROSTAT_GOV10A_MAIN publishes 8,371.0 for 2006",
DEU,Germany,strict,ESA_REV,R07,Interest receivable,1,2007,actual,7356.0,EUR,0.289353,0.662216,2542220.0,anchor_actual,A,EUROSTAT_GOV10A_MAIN,EUROSTAT_GOV10A_MAIN,2007,7356.0,,,,,,"anchor outturn: EUROSTAT_GOV10A_MAIN publishes 7,356.0 for 2007",
DEU,Germany,strict,ESA_REV,R07,Interest receivable,1,2008,actual,9282.0,EUR,0.358478,0.811739,2589280.0,anchor_actual,A,EUROSTAT_GOV10A_MAIN,EUROSTAT_GOV10A_MAIN,2008,9282.0,,,,,,"anchor outturn: EUROSTAT_GOV10A_MAIN publishes 9,282.0 for 2008",
DEU,Germany,strict,ESA_REV,R07,Interest receivable,1,2009,actual,8545.0,EUR,0.342626,0.759143,2493970.0,anchor_actual,A,EUROSTAT_GOV10A_MAIN,EUROSTAT_GOV10A_MAIN,2009,8545.0,,,,,,"anchor outturn: EUROSTAT_GOV10A_MAIN publishes 8,545.0 for 2009",
DEU,Germany,strict,ESA_REV,R07,Interest receivable,1,2010,actual,10060.0,EUR,0.384665,0.880073,2615260.0,anchor_actual,A,EUROSTAT_GOV10A_MAIN,EUROSTAT_GOV10A_MAIN,2010,10060.0,,,,,,"anchor outturn: EUROSTAT_GOV10A_MAIN publishes 10,060.0 for 2010",
DEU,Germany,strict,ESA_REV,R07,Interest receivable,1,2011,actual,15368.0,EUR,0.559404,1.258652,2747210.0,anchor_actual,A,EUROSTAT_GOV10A_MAIN,EUROSTAT_GOV10A_MAIN,2011,15368.0,,,,,,"anchor outturn: EUROSTAT_GOV10A_MAIN publishes 15,368.0 for 2011",
DEU,Germany,strict,ESA_REV,R07,Interest receivable,1,2012,actual,15494.0,EUR,0.553223,1.228721,2800680.0,anchor_actual,A,EUROSTAT_GOV10A_MAIN,EUROSTAT_GOV10A_MAIN,2012,15494.0,,,,,,"anchor outturn: EUROSTAT_GOV10A_MAIN publishes 15,494.0 for 2012",
DEU,Germany,strict,ESA_REV,R07,Interest receivable,1,2013,actual,13277.0,EUR,0.462697,1.022793,2869480.0,anchor_actual,A,EUROSTAT_GOV10A_MAIN,EUROSTAT_GOV10A_MAIN,2013,13277.0,,,,,,"anchor outturn: EUROSTAT_GOV10A_MAIN publishes 13,277.0 for 2013",
DEU,Germany,strict,ESA_REV,R07,Interest receivable,1,2014,actual,13238.0,EUR,0.442969,0.980473,2988470.0,anchor_actual,A,EUROSTAT_GOV10A_MAIN,EUROSTAT_GOV10A_MAIN,2014,13238.0,,,,,,"anchor outturn: EUROSTAT_GOV10A_MAIN publishes 13,238.0 for 2014",
DEU,Germany,strict,ESA_REV,R07,Interest receivable,1,2015,actual,11920.0,EUR,0.385238,0.850498,3094190.0,anchor_actual,A,EUROSTAT_GOV10A_MAIN,EUROSTAT_GOV10A_MAIN,2015,11920.0,,,,,,"anchor outturn: EUROSTAT_GOV10A_MAIN publishes 11,920.0 for 2015",
DEU,Germany,strict,ESA_REV,R07,Interest receivable,1,2016,actual,10389.0,EUR,0.324163,0.708908,3204870.0,anchor_actual,A,EUROSTAT_GOV10A_MAIN,EUROSTAT_GOV10A_MAIN,2016,10389.0,,,,,,"anchor outturn: EUROSTAT_GOV10A_MAIN publishes 10,389.0 for 2016",
DEU,Germany,strict,ESA_REV,R07,Interest receivable,1,2017,actual,8723.0,EUR,0.26071,0.570458,3345860.0,anchor_actual,A,EUROSTAT_GOV10A_MAIN,EUROSTAT_GOV10A_MAIN,2017,8723.0,,,,,,"anchor outturn: EUROSTAT_GOV10A_MAIN publishes 8,723.0 for 2017",
DEU,Germany,strict,ESA_REV,R07,Interest receivable,1,2018,actual,8732.0,EUR,0.253059,0.546435,3450580.0,anchor_actual,A,EUROSTAT_GOV10A_MAIN,EUROSTAT_GOV10A_MAIN,2018,8732.0,,,,,,"anchor outturn: EUROSTAT_GOV10A_MAIN publishes 8,732.0 for 2018",
DEU,Germany,strict,ESA_REV,R07,Interest receivable,1,2019,actual,8846.0,EUR,0.248649,0.533675,3557630.0,anchor_actual,A,EUROSTAT_GOV10A_MAIN,EUROSTAT_GOV10A_MAIN,2019,8846.0,,,,,,"anchor outturn: EUROSTAT_GOV10A_MAIN publishes 8,846.0 for 2019",
DEU,Germany,strict,ESA_REV,R07,Interest receivable,1,2020,actual,6601.0,EUR,0.189811,0.409326,3477670.0,anchor_actual,A,EUROSTAT_GOV10A_MAIN,EUROSTAT_GOV10A_MAIN,2020,6601.0,,,,,,"anchor outturn: EUROSTAT_GOV10A_MAIN publishes 6,601.0 for 2020",
DEU,Germany,strict,ESA_REV,R07,Interest receivable,1,2021,actual,6138.0,EUR,0.165307,0.350905,3713090.0,anchor_actual,A,EUROSTAT_GOV10A_MAIN,EUROSTAT_GOV10A_MAIN,2021,6138.0,,,,,,"anchor outturn: EUROSTAT_GOV10A_MAIN publishes 6,138.0 for 2021",
DEU,Germany,strict,ESA_REV,R07,Interest receivable,1,2022,actual,7818.0,EUR,0.194932,0.41963,4010630.0,anchor_actual,A,EUROSTAT_GOV10A_MAIN,EUROSTAT_GOV10A_MAIN,2022,7818.0,,,,,,"anchor outturn: EUROSTAT_GOV10A_MAIN publishes 7,818.0 for 2022",
DEU,Germany,strict,ESA_REV,R07,Interest receivable,1,2023,actual,19589.0,EUR,0.460384,1.016985,4254930.0,anchor_actual,A,EUROSTAT_GOV10A_MAIN,EUROSTAT_GOV10A_MAIN,2023,19589.0,,,,,,"anchor outturn: EUROSTAT_GOV10A_MAIN publishes 19,589.0 for 2023",
DEU,Germany,strict,ESA_REV,R07,Interest receivable,1,2024,actual,21548.0,EUR,0.491185,1.064403,4386940.0,anchor_actual,A,EUROSTAT_GOV10A_MAIN,EUROSTAT_GOV10A_MAIN,2024,21548.0,,,,,,"anchor outturn: EUROSTAT_GOV10A_MAIN publishes 21,548.0 for 2024",
DEU,Germany,strict,ESA_REV,R07,Interest receivable,1,2025,actual,17675.0,EUR,0.390202,0.82586,4529710.0,anchor_actual,A,EUROSTAT_GOV10A_MAIN,EUROSTAT_GOV10A_MAIN,2025,17675.0,,,,,,"anchor outturn: EUROSTAT_GOV10A_MAIN publishes 17,675.0 for 2025",
DEU,Germany,strict,ESA_REV,R08,Other property income,1,1995,actual,8692.0,EUR,0.457491,0.998807,1899930.0,derived_actual,A,EUROSTAT_GOV10A_MAIN,EUROSTAT_GOV10A_MAIN,1995,8692.0,,,,,,"derived by identity: 8,692.0 = D.4 - D.41 in 1995, every term from EUROSTAT_GOV10A_MAIN",derived D.4 - D.41 resources
DEU,Germany,strict,ESA_REV,R08,Other property income,1,1996,actual,7862.0,EUR,0.407662,0.887797,1928560.0,derived_actual,A,EUROSTAT_GOV10A_MAIN,EUROSTAT_GOV10A_MAIN,1996,7862.0,,,,,,"derived by identity: 7,862.0 = D.4 - D.41 in 1996, every term from EUROSTAT_GOV10A_MAIN",derived D.4 - D.41 resources
DEU,Germany,strict,ESA_REV,R08,Other property income,1,1997,actual,7377.0,EUR,0.375004,0.820114,1967180.0,derived_actual,A,EUROSTAT_GOV10A_MAIN,EUROSTAT_GOV10A_MAIN,1997,7377.0,,,,,,"derived by identity: 7,377.0 = D.4 - D.41 in 1997, every term from EUROSTAT_GOV10A_MAIN",derived D.4 - D.41 resources
DEU,Germany,strict,ESA_REV,R08,Other property income,1,1998,actual,8534.0,EUR,0.421993,0.924584,2022310.0,derived_actual,A,EUROSTAT_GOV10A_MAIN,EUROSTAT_GOV10A_MAIN,1998,8534.0,,,,,,"derived by identity: 8,534.0 = D.4 - D.41 in 1998, every term from EUROSTAT_GOV10A_MAIN",derived D.4 - D.41 resources
DEU,Germany,strict,ESA_REV,R08,Other property income,1,1999,actual,9636.0,EUR,0.463885,0.995027,2077240.0,derived_actual,A,EUROSTAT_GOV10A_MAIN,EUROSTAT_GOV10A_MAIN,1999,9636.0,,,,,,"derived by identity: 9,636.0 = D.4 - D.41 in 1999, every term from EUROSTAT_GOV10A_MAIN",derived D.4 - D.41 resources
DEU,Germany,strict,ESA_REV,R08,Other property income,1,2000,actual,8931.0,EUR,0.419363,0.904922,2129660.0,derived_actual,A,EUROSTAT_GOV10A_MAIN,EUROSTAT_GOV10A_MAIN,2000,8931.0,,,,,,"derived by identity: 8,931.0 = D.4 - D.41 in 2000, every term from EUROSTAT_GOV10A_MAIN",derived D.4 - D.41 resources
DEU,Germany,strict,ESA_REV,R08,Other property income,1,2001,actual,12061.0,EUR,0.549343,1.233702,2195530.0,derived_actual,A,EUROSTAT_GOV10A_MAIN,EUROSTAT_GOV10A_MAIN,2001,12061.0,,,,,,"derived by identity: 12,061.0 = D.4 - D.41 in 2001, every term from EUROSTAT_GOV10A_MAIN",derived D.4 - D.41 resources
DEU,Germany,strict,ESA_REV,R08,Other property income,1,2002,actual,11609.0,EUR,0.522138,1.182434,2223360.0,derived_actual,A,EUROSTAT_GOV10A_MAIN,EUROSTAT_GOV10A_MAIN,2002,11609.0,,,,,,"derived by identity: 11,609.0 = D.4 - D.41 in 2002, every term from EUROSTAT_GOV10A_MAIN",derived D.4 - D.41 resources
DEU,Germany,strict,ESA_REV,R08,Other property income,1,2003,actual,9155.0,EUR,0.408558,0.914321,2240810.0,derived_actual,A,EUROSTAT_GOV10A_MAIN,EUROSTAT_GOV10A_MAIN,2003,9155.0,,,,,,"derived by identity: 9,155.0 = D.4 - D.41 in 2003, every term from EUROSTAT_GOV10A_MAIN",derived D.4 - D.41 resources
DEU,Germany,strict,ESA_REV,R08,Other property income,1,2004,actual,6011.0,EUR,0.262141,0.601922,2293040.0,derived_actual,A,EUROSTAT_GOV10A_MAIN,EUROSTAT_GOV10A_MAIN,2004,6011.0,,,,,,"derived by identity: 6,011.0 = D.4 - D.41 in 2004, every term from EUROSTAT_GOV10A_MAIN",derived D.4 - D.41 resources
DEU,Germany,strict,ESA_REV,R08,Other property income,1,2005,actual,6800.0,EUR,0.292384,0.672204,2325710.0,derived_actual,A,EUROSTAT_GOV10A_MAIN,EUROSTAT_GOV10A_MAIN,2005,6800.0,,,,,,"derived by identity: 6,800.0 = D.4 - D.41 in 2005, every term from EUROSTAT_GOV10A_MAIN",derived D.4 - D.41 resources
DEU,Germany,strict,ESA_REV,R08,Other property income,1,2006,actual,9646.0,EUR,0.39758,0.912851,2426180.0,derived_actual,A,EUROSTAT_GOV10A_MAIN,EUROSTAT_GOV10A_MAIN,2006,9646.0,,,,,,"derived by identity: 9,646.0 = D.4 - D.41 in 2006, every term from EUROSTAT_GOV10A_MAIN",derived D.4 - D.41 resources
DEU,Germany,strict,ESA_REV,R08,Other property income,1,2007,actual,12021.0,EUR,0.472854,1.082177,2542220.0,derived_actual,A,EUROSTAT_GOV10A_MAIN,EUROSTAT_GOV10A_MAIN,2007,12021.0,,,,,,"derived by identity: 12,021.0 = D.4 - D.41 in 2007, every term from EUROSTAT_GOV10A_MAIN",derived D.4 - D.41 resources
DEU,Germany,strict,ESA_REV,R08,Other property income,1,2008,actual,11753.0,EUR,0.45391,1.027835,2589280.0,derived_actual,A,EUROSTAT_GOV10A_MAIN,EUROSTAT_GOV10A_MAIN,2008,11753.0,,,,,,"derived by identity: 11,753.0 = D.4 - D.41 in 2008, every term from EUROSTAT_GOV10A_MAIN",derived D.4 - D.41 resources
DEU,Germany,strict,ESA_REV,R08,Other property income,1,2009,actual,14625.0,EUR,0.586414,1.299293,2493970.0,derived_actual,A,EUROSTAT_GOV10A_MAIN,EUROSTAT_GOV10A_MAIN,2009,14625.0,,,,,,"derived by identity: 14,625.0 = D.4 - D.41 in 2009, every term from EUROSTAT_GOV10A_MAIN",derived D.4 - D.41 resources
DEU,Germany,strict,ESA_REV,R08,Other property income,1,2010,actual,11367.0,EUR,0.434641,0.994412,2615260.0,derived_actual,A,EUROSTAT_GOV10A_MAIN,EUROSTAT_GOV10A_MAIN,2010,11367.0,,,,,,"derived by identity: 11,367.0 = D.4 - D.41 in 2010, every term from EUROSTAT_GOV10A_MAIN",derived D.4 - D.41 resources
DEU,Germany,strict,ESA_REV,R08,Other property income,1,2011,actual,12405.0,EUR,0.451549,1.01598,2747210.0,derived_actual,A,EUROSTAT_GOV10A_MAIN,EUROSTAT_GOV10A_MAIN,2011,12405.0,,,,,,"derived by identity: 12,405.0 = D.4 - D.41 in 2011, every term from EUROSTAT_GOV10A_MAIN",derived D.4 - D.41 resources
DEU,Germany,strict,ESA_REV,R08,Other property income,1,2012,actual,10845.0,EUR,0.387227,0.860041,2800680.0,derived_actual,A,EUROSTAT_GOV10A_MAIN,EUROSTAT_GOV10A_MAIN,2012,10845.0,,,,,,"derived by identity: 10,845.0 = D.4 - D.41 in 2012, every term from EUROSTAT_GOV10A_MAIN",derived D.4 - D.41 resources
DEU,Germany,strict,ESA_REV,R08,Other property income,1,2013,actual,10823.0,EUR,0.377176,0.833749,2869480.0,derived_actual,A,EUROSTAT_GOV10A_MAIN,EUROSTAT_GOV10A_MAIN,2013,10823.0,,,,,,"derived by identity: 10,823.0 = D.4 - D.41 in 2013, every term from EUROSTAT_GOV10A_MAIN",derived D.4 - D.41 resources
DEU,Germany,strict,ESA_REV,R08,Other property income,1,2014,actual,13996.0,EUR,0.468333,1.036615,2988470.0,derived_actual,A,EUROSTAT_GOV10A_MAIN,EUROSTAT_GOV10A_MAIN,2014,13996.0,,,,,,"derived by identity: 13,996.0 = D.4 - D.41 in 2014, every term from EUROSTAT_GOV10A_MAIN",derived D.4 - D.41 resources
DEU,Germany,strict,ESA_REV,R08,Other property income,1,2015,actual,12650.0,EUR,0.408831,0.902584,3094190.0,derived_actual,A,EUROSTAT_GOV10A_MAIN,EUROSTAT_GOV10A_MAIN,2015,12650.0,,,,,,"derived by identity: 12,650.0 = D.4 - D.41 in 2015, every term from EUROSTAT_GOV10A_MAIN",derived D.4 - D.41 resources
DEU,Germany,strict,ESA_REV,R08,Other property income,1,2016,actual,10679.0,EUR,0.333212,0.728697,3204870.0,derived_actual,A,EUROSTAT_GOV10A_MAIN,EUROSTAT_GOV10A_MAIN,2016,10679.0,,,,,,"derived by identity: 10,679.0 = D.4 - D.41 in 2016, every term from EUROSTAT_GOV10A_MAIN",derived D.4 - D.41 resources
DEU,Germany,strict,ESA_REV,R08,Other property income,1,2017,actual,10260.0,EUR,0.306648,0.670973,3345860.0,derived_actual,A,EUROSTAT_GOV10A_MAIN,EUROSTAT_GOV10A_MAIN,2017,10260.0,,,,,,"derived by identity: 10,260.0 = D.4 - D.41 in 2017, every term from EUROSTAT_GOV10A_MAIN",derived D.4 - D.41 resources
DEU,Germany,strict,ESA_REV,R08,Other property income,1,2018,actual,12561.0,EUR,0.364026,0.786048,3450580.0,derived_actual,A,EUROSTAT_GOV10A_MAIN,EUROSTAT_GOV10A_MAIN,2018,12561.0,,,,,,"derived by identity: 12,561.0 = D.4 - D.41 in 2018, every term from EUROSTAT_GOV10A_MAIN",derived D.4 - D.41 resources
DEU,Germany,strict,ESA_REV,R08,Other property income,1,2019,actual,13826.0,EUR,0.38863,0.834116,3557630.0,derived_actual,A,EUROSTAT_GOV10A_MAIN,EUROSTAT_GOV10A_MAIN,2019,13826.0,,,,,,"derived by identity: 13,826.0 = D.4 - D.41 in 2019, every term from EUROSTAT_GOV10A_MAIN",derived D.4 - D.41 resources
DEU,Germany,strict,ESA_REV,R08,Other property income,1,2020,actual,13657.0,EUR,0.392705,0.846865,3477670.0,derived_actual,A,EUROSTAT_GOV10A_MAIN,EUROSTAT_GOV10A_MAIN,2020,13657.0,,,,,,"derived by identity: 13,657.0 = D.4 - D.41 in 2020, every term from EUROSTAT_GOV10A_MAIN",derived D.4 - D.41 resources
DEU,Germany,strict,ESA_REV,R08,Other property income,1,2021,actual,9937.0,EUR,0.267621,0.568092,3713090.0,derived_actual,A,EUROSTAT_GOV10A_MAIN,EUROSTAT_GOV10A_MAIN,2021,9937.0,,,,,,"derived by identity: 9,937.0 = D.4 - D.41 in 2021, every term from EUROSTAT_GOV10A_MAIN",derived D.4 - D.41 resources
DEU,Germany,strict,ESA_REV,R08,Other property income,1,2022,actual,12064.0,EUR,0.300801,0.647533,4010630.0,derived_actual,A,EUROSTAT_GOV10A_MAIN,EUROSTAT_GOV10A_MAIN,2022,12064.0,,,,,,"derived by identity: 12,064.0 = D.4 - D.41 in 2022, every term from EUROSTAT_GOV10A_MAIN",derived D.4 - D.41 resources
DEU,Germany,strict,ESA_REV,R08,Other property income,1,2023,actual,12229.0,EUR,0.287408,0.634882,4254930.0,derived_actual,A,EUROSTAT_GOV10A_MAIN,EUROSTAT_GOV10A_MAIN,2023,12229.0,,,,,,"derived by identity: 12,229.0 = D.4 - D.41 in 2023, every term from EUROSTAT_GOV10A_MAIN",derived D.4 - D.41 resources
DEU,Germany,strict,ESA_REV,R08,Other property income,1,2024,actual,12558.0,EUR,0.286259,0.620325,4386940.0,derived_actual,A,EUROSTAT_GOV10A_MAIN,EUROSTAT_GOV10A_MAIN,2024,12558.0,,,,,,"derived by identity: 12,558.0 = D.4 - D.41 in 2024, every term from EUROSTAT_GOV10A_MAIN",derived D.4 - D.41 resources
DEU,Germany,strict,ESA_REV,R08,Other property income,1,2025,actual,13147.0,EUR,0.290239,0.61429,4529710.0,derived_actual,A,EUROSTAT_GOV10A_MAIN,EUROSTAT_GOV10A_MAIN,2025,13147.0,,,,,,"derived by identity: 13,147.0 = D.4 - D.41 in 2025, every term from EUROSTAT_GOV10A_MAIN",derived D.4 - D.41 resources
DEU,Germany,strict,ESA_REV,R09,Sales of goods and services,1,1995,actual,55859.0,EUR,2.940056,6.418819,1899930.0,anchor_actual,A,EUROSTAT_GOV10A_MAIN,EUROSTAT_GOV10A_MAIN,1995,55859.0,,,,,,"anchor outturn: EUROSTAT_GOV10A_MAIN publishes 55,859.0 for 1995",
DEU,Germany,strict,ESA_REV,R09,Sales of goods and services,1,1996,actual,56027.0,EUR,2.905121,6.32671,1928560.0,anchor_actual,A,EUROSTAT_GOV10A_MAIN,EUROSTAT_GOV10A_MAIN,1996,56027.0,,,,,,"anchor outturn: EUROSTAT_GOV10A_MAIN publishes 56,027.0 for 1996",
