iso3,series_variant,weo_vintage,source_vintage_set_hash,base_year,horizon_year,component_kind,side,line_code,contribution_pp,notes
GBR,maximum_extension,2025-10,9b805ef685ff,2024,2029,denom_effect,revenue,,0.0,"covered contributions on the lines' own source GDP paths minus the WEO NGDP version (§8.3; reported, never absorbed)"
GBR,maximum_extension,2025-10,9b805ef685ff,2024,2029,resid_total,revenue,,2.318619797665039,"no independent official total at this horizon (AMECO envelope ends 2027; GBR has no level at the base year, OQ-4) — coverage and disagreement residuals collapse (§8.3)"
GBR,maximum_extension,2025-10,9b805ef685ff,2024,2029,denom_effect,expenditure,,-0.0,"covered contributions on the lines' own source GDP paths minus the WEO NGDP version (§8.3; reported, never absorbed)"
GBR,maximum_extension,2025-10,9b805ef685ff,2024,2029,resid_total,expenditure,,0.9079047573033405,"no independent official total at this horizon (AMECO envelope ends 2027; GBR has no level at the base year, OQ-4) — coverage and disagreement residuals collapse (§8.3)"
GBR,maximum_extension,2025-10,9b805ef685ff,2024,2029,weo_internal_wedge,balance,,-3.1086244689504383e-15,GGXCNL change minus (GGR change - GGX change) inside the WEO tables; rounding only
GBR,maximum_extension,2025-10,9b805ef685ff,2024,2029,weo_change,balance,,3.226524554968376,Δ((GGXCNL/NGDP)) from base year; the decomposition target — components above sum to this exactly (V26)
GBR,maximum_extension,2025-10,9b805ef685ff,2024,2029,covered_total,balance,,0.0,sum of signed covered-line contributions — what the granular official forecasts explain of the WEO change
GBR,maximum_extension,2025-10,9b805ef685ff,2024,2029,explained_share,balance,,0.0,"covered_total / weo_change (a ratio, not pp): the Gate 5 headline number"
GBR,maximum_extension,2025-10,9b805ef685ff,2024,2030,denom_effect,revenue,,0.0,"covered contributions on the lines' own source GDP paths minus the WEO NGDP version (§8.3; reported, never absorbed)"
GBR,maximum_extension,2025-10,9b805ef685ff,2024,2030,resid_total,revenue,,2.2588842837458936,"no independent official total at this horizon (AMECO envelope ends 2027; GBR has no level at the base year, OQ-4) — coverage and disagreement residuals collapse (§8.3)"
GBR,maximum_extension,2025-10,9b805ef685ff,2024,2030,denom_effect,expenditure,,-0.0,"covered contributions on the lines' own source GDP paths minus the WEO NGDP version (§8.3; reported, never absorbed)"
GBR,maximum_extension,2025-10,9b805ef685ff,2024,2030,resid_total,expenditure,,1.2540587097778444,"no independent official total at this horizon (AMECO envelope ends 2027; GBR has no level at the base year, OQ-4) — coverage and disagreement residuals collapse (§8.3)"
GBR,maximum_extension,2025-10,9b805ef685ff,2024,2030,weo_internal_wedge,balance,,-7.105427357601002e-15,GGXCNL change minus (GGR change - GGX change) inside the WEO tables; rounding only
GBR,maximum_extension,2025-10,9b805ef685ff,2024,2030,weo_change,balance,,3.5129429935237306,Δ((GGXCNL/NGDP)) from base year; the decomposition target — components above sum to this exactly (V26)
GBR,maximum_extension,2025-10,9b805ef685ff,2024,2030,covered_total,balance,,0.0,sum of signed covered-line contributions — what the granular official forecasts explain of the WEO change
GBR,maximum_extension,2025-10,9b805ef685ff,2024,2030,explained_share,balance,,0.0,"covered_total / weo_change (a ratio, not pp): the Gate 5 headline number"
FRA,strict,2025-10,9b805ef685ff,2024,2025,covered_line,revenue,R01,-0.09511116386421992,
FRA,strict,2025-10,9b805ef685ff,2024,2025,covered_line,revenue,R02,0.2866276042395047,
FRA,strict,2025-10,9b805ef685ff,2024,2025,covered_line,revenue,R03,0.47475889457976317,
FRA,strict,2025-10,9b805ef685ff,2024,2025,covered_line,revenue,R04,0.12292826142078217,
FRA,strict,2025-10,9b805ef685ff,2024,2025,covered_line,revenue,R05,-0.020238491625203248,
FRA,strict,2025-10,9b805ef685ff,2024,2025,covered_line,revenue,R06,0.20260488083746475,
FRA,strict,2025-10,9b805ef685ff,2024,2025,covered_line,revenue,R07,-0.052350834552964416,
FRA,strict,2025-10,9b805ef685ff,2024,2025,covered_line,revenue,R08,0.079077456080356,
FRA,strict,2025-10,9b805ef685ff,2024,2025,covered_line,revenue,R09,0.03558870905885844,
FRA,strict,2025-10,9b805ef685ff,2024,2025,covered_line,revenue,R10,-0.03184872530884661,
FRA,strict,2025-10,9b805ef685ff,2024,2025,denom_effect,revenue,,-0.01769970040984392,"covered contributions on the lines' own source GDP paths minus the WEO NGDP version (§8.3; reported, never absorbed)"
FRA,strict,2025-10,9b805ef685ff,2024,2025,resid_coverage,revenue,,-0.059259870648720736,"official total (EC_AMECO, Q12 deviation for GBR per D-S3-001) minus covered lines, both on national GDP paths: the uncovered lines"
FRA,strict,2025-10,9b805ef685ff,2024,2025,resid_disagreement,revenue,,-0.44689024527369003,"WEO side change minus the official total's change, each on its own GDP path"
FRA,strict,2025-10,9b805ef685ff,2024,2025,covered_line,expenditure,GF07,-0.14377284841440713,
FRA,strict,2025-10,9b805ef685ff,2024,2025,covered_line,expenditure,GF09,-0.006907950745085878,
FRA,strict,2025-10,9b805ef685ff,2024,2025,denom_effect,expenditure,,0.1771871340574077,"covered contributions on the lines' own source GDP paths minus the WEO NGDP version (§8.3; reported, never absorbed)"
FRA,strict,2025-10,9b805ef685ff,2024,2025,resid_coverage,expenditure,,-0.2790629199832098,"official total (EC_AMECO, Q12 deviation for GBR per D-S3-001) minus covered lines, both on national GDP paths: the uncovered lines"
FRA,strict,2025-10,9b805ef685ff,2024,2025,resid_disagreement,expenditure,,0.10448533626560286,"WEO side change minus the official total's change, each on its own GDP path"
FRA,strict,2025-10,9b805ef685ff,2024,2025,implied_uncovered_growth,expenditure,,2.31645558975464,"annualised nominal growth of the uncovered lines implied by the official total, % per year (NOT pp of GDP; §8.3 plausibility diagnostic, not a forecast)"
FRA,strict,2025-10,9b805ef685ff,2024,2025,historical_uncovered_growth,expenditure,,4.236000297275,"annualised nominal growth of the same uncovered lines over the five anchor years to 2024, % per year"
FRA,strict,2025-10,9b805ef685ff,2024,2025,weo_internal_wedge,balance,,0.0,GGXCNL change minus (GGR change - GGX change) inside the WEO tables; rounding only
FRA,strict,2025-10,9b805ef685ff,2024,2025,weo_change,balance,,0.33011552571354796,Δ((GGXCNL/NGDP)) from base year; the decomposition target — components above sum to this exactly (V26)
FRA,strict,2025-10,9b805ef685ff,2024,2025,covered_total,balance,,0.8513557917060018,sum of signed covered-line contributions — what the granular official forecasts explain of the WEO change
FRA,strict,2025-10,9b805ef685ff,2024,2025,explained_share,balance,,2.5789631974012366,"covered_total / weo_change (a ratio, not pp): the Gate 5 headline number"
FRA,strict,2025-10,9b805ef685ff,2024,2026,covered_line,revenue,R06,0.23009598693584654,
FRA,strict,2025-10,9b805ef685ff,2024,2026,covered_line,revenue,R09,0.058825505252609045,
FRA,strict,2025-10,9b805ef685ff,2024,2026,denom_effect,revenue,,0.05258260907728057,"covered contributions on the lines' own source GDP paths minus the WEO NGDP version (§8.3; reported, never absorbed)"
FRA,strict,2025-10,9b805ef685ff,2024,2026,resid_coverage,revenue,,0.7707399927527635,"official total (EC_AMECO, Q12 deviation for GBR per D-S3-001) minus covered lines, both on national GDP paths: the uncovered lines"
FRA,strict,2025-10,9b805ef685ff,2024,2026,resid_disagreement,revenue,,-0.8629177626094053,"WEO side change minus the official total's change, each on its own GDP path"
FRA,strict,2025-10,9b805ef685ff,2024,2026,implied_uncovered_growth,revenue,,3.7611780153360197,"annualised nominal growth of the uncovered lines implied by the official total, % per year (NOT pp of GDP; §8.3 plausibility diagnostic, not a forecast)"
FRA,strict,2025-10,9b805ef685ff,2024,2026,historical_uncovered_growth,revenue,,2.8534837221294795,"annualised nominal growth of the same uncovered lines over the five anchor years to 2024, % per year"
FRA,strict,2025-10,9b805ef685ff,2024,2026,covered_line,expenditure,GF07,-0.2059686187095039,
FRA,strict,2025-10,9b805ef685ff,2024,2026,covered_line,expenditure,GF09,0.030177500686307673,
FRA,strict,2025-10,9b805ef685ff,2024,2026,denom_effect,expenditure,,0.2285446108448573,"covered contributions on the lines' own source GDP paths minus the WEO NGDP version (§8.3; reported, never absorbed)"
FRA,strict,2025-10,9b805ef685ff,2024,2026,resid_coverage,expenditure,,-0.5057574854210933,"official total (EC_AMECO, Q12 deviation for GBR per D-S3-001) minus covered lines, both on national GDP paths: the uncovered lines"
FRA,strict,2025-10,9b805ef685ff,2024,2026,resid_disagreement,expenditure,,0.13356485597015855,"WEO side change minus the official total's change, each on its own GDP path"
FRA,strict,2025-10,9b805ef685ff,2024,2026,implied_uncovered_growth,expenditure,,2.6734405906181813,"annualised nominal growth of the uncovered lines implied by the official total, % per year (NOT pp of GDP; §8.3 plausibility diagnostic, not a forecast)"
FRA,strict,2025-10,9b805ef685ff,2024,2026,historical_uncovered_growth,expenditure,,4.236000297275,"annualised nominal growth of the same uncovered lines over the five anchor years to 2024, % per year"
FRA,strict,2025-10,9b805ef685ff,2024,2026,weo_internal_wedge,balance,,-2.0816681711721685e-15,GGXCNL change minus (GGR change - GGX change) inside the WEO tables; rounding only
FRA,strict,2025-10,9b805ef685ff,2024,2026,weo_change,balance,,-0.07011280522018146,Δ((GGXCNL/NGDP)) from base year; the decomposition target — components above sum to this exactly (V26)
FRA,strict,2025-10,9b805ef685ff,2024,2026,covered_total,balance,,0.11313037416525937,sum of signed covered-line contributions — what the granular official forecasts explain of the WEO change
FRA,strict,2025-10,9b805ef685ff,2024,2026,explained_share,balance,,-1.6135479647403357,"covered_total / weo_change (a ratio, not pp): the Gate 5 headline number"
FRA,strict,2025-10,9b805ef685ff,2024,2027,covered_line,revenue,R06,0.12012806615993576,
FRA,strict,2025-10,9b805ef685ff,2024,2027,covered_line,revenue,R09,0.05255056363093827,
FRA,strict,2025-10,9b805ef685ff,2024,2027,denom_effect,revenue,,0.06180276964341952,"covered contributions on the lines' own source GDP paths minus the WEO NGDP version (§8.3; reported, never absorbed)"
FRA,strict,2025-10,9b805ef685ff,2024,2027,resid_coverage,revenue,,0.6335806635558223,"official total (EC_AMECO, Q12 deviation for GBR per D-S3-001) minus covered lines, both on national GDP paths: the uncovered lines"
FRA,strict,2025-10,9b805ef685ff,2024,2027,resid_disagreement,revenue,,-0.8190768089724965,"WEO side change minus the official total's change, each on its own GDP path"
FRA,strict,2025-10,9b805ef685ff,2024,2027,implied_uncovered_growth,revenue,,3.3910766529653635,"annualised nominal growth of the uncovered lines implied by the official total, % per year (NOT pp of GDP; §8.3 plausibility diagnostic, not a forecast)"
FRA,strict,2025-10,9b805ef685ff,2024,2027,historical_uncovered_growth,revenue,,2.8534837221294795,"annualised nominal growth of the same uncovered lines over the five anchor years to 2024, % per year"
FRA,strict,2025-10,9b805ef685ff,2024,2027,covered_line,expenditure,GF07,-0.18251972089615986,
FRA,strict,2025-10,9b805ef685ff,2024,2027,covered_line,expenditure,GF09,0.11500386727281431,
FRA,strict,2025-10,9b805ef685ff,2024,2027,denom_effect,expenditure,,0.1483440073088843,"covered contributions on the lines' own source GDP paths minus the WEO NGDP version (§8.3; reported, never absorbed)"
FRA,strict,2025-10,9b805ef685ff,2024,2027,resid_coverage,expenditure,,-0.8804223481081869,"official total (EC_AMECO, Q12 deviation for GBR per D-S3-001) minus covered lines, both on national GDP paths: the uncovered lines"
FRA,strict,2025-10,9b805ef685ff,2024,2027,resid_disagreement,expenditure,,0.29375556284289006,"WEO side change minus the official total's change, each on its own GDP path"
FRA,strict,2025-10,9b805ef685ff,2024,2027,implied_uncovered_growth,expenditure,,3.1684311412824684,"annualised nominal growth of the uncovered lines implied by the official total, % per year (NOT pp of GDP; §8.3 plausibility diagnostic, not a forecast)"
FRA,strict,2025-10,9b805ef685ff,2024,2027,historical_uncovered_growth,expenditure,,4.236000297275,"annualised nominal growth of the same uncovered lines over the five anchor years to 2024, % per year"
FRA,strict,2025-10,9b805ef685ff,2024,2027,weo_internal_wedge,balance,,-5.551115123125783e-15,GGXCNL change minus (GGR change - GGX change) inside the WEO tables; rounding only
FRA,strict,2025-10,9b805ef685ff,2024,2027,weo_change,balance,,-0.45685337756214417,Δ((GGXCNL/NGDP)) from base year; the decomposition target — components above sum to this exactly (V26)
FRA,strict,2025-10,9b805ef685ff,2024,2027,covered_total,balance,,0.10516277616752848,sum of signed covered-line contributions — what the granular official forecasts explain of the WEO change
FRA,strict,2025-10,9b805ef685ff,2024,2027,explained_share,balance,,-0.23018933717574092,"covered_total / weo_change (a ratio, not pp): the Gate 5 headline number"
FRA,strict,2025-10,9b805ef685ff,2024,2028,denom_effect,revenue,,0.0,"covered contributions on the lines' own source GDP paths minus the WEO NGDP version (§8.3; reported, never absorbed)"
FRA,strict,2025-10,9b805ef685ff,2024,2028,resid_total,revenue,,0.06135669871948357,"no independent official total at this horizon (AMECO envelope ends 2027; GBR has no level at the base year, OQ-4) — coverage and disagreement residuals collapse (§8.3)"
FRA,strict,2025-10,9b805ef685ff,2024,2028,covered_line,expenditure,GF07,-0.15027361227222535,
FRA,strict,2025-10,9b805ef685ff,2024,2028,covered_line,expenditure,GF09,0.19820860674838875,
FRA,strict,2025-10,9b805ef685ff,2024,2028,denom_effect,expenditure,,0.05563757465097616,"covered contributions on the lines' own source GDP paths minus the WEO NGDP version (§8.3; reported, never absorbed)"
FRA,strict,2025-10,9b805ef685ff,2024,2028,resid_total,expenditure,,-0.6367647223761131,"no independent official total at this horizon (AMECO envelope ends 2027; GBR has no level at the base year, OQ-4) — coverage and disagreement residuals collapse (§8.3)"
FRA,strict,2025-10,9b805ef685ff,2024,2028,weo_internal_wedge,balance,,-3.080025847490564e-05,GGXCNL change minus (GGR change - GGX change) inside the WEO tables; rounding only
FRA,strict,2025-10,9b805ef685ff,2024,2028,weo_change,balance,,-0.47186625478796496,Δ((GGXCNL/NGDP)) from base year; the decomposition target — components above sum to this exactly (V26)
FRA,strict,2025-10,9b805ef685ff,2024,2028,covered_total,balance,,0.047934994476163395,sum of signed covered-line contributions — what the granular official forecasts explain of the WEO change
FRA,strict,2025-10,9b805ef685ff,2024,2028,explained_share,balance,,-0.10158597693684025,"covered_total / weo_change (a ratio, not pp): the Gate 5 headline number"
FRA,strict,2025-10,9b805ef685ff,2024,2029,denom_effect,revenue,,0.0,"covered contributions on the lines' own source GDP paths minus the WEO NGDP version (§8.3; reported, never absorbed)"
